#,Name,Type 1,Type 2,Sp. Def,Speed,Generation,Legendary,Total,HP,Attack,Defense,Sp. Atk
1,Bulbasaur,Grass,Poison,65,45,1,False,1659.0,45,49,49,65
2,Ivysaur,Grass,Poison,80,60,1,False,2128.0,60,62,63,80
3,Venusaur,Grass,Poison,100,80,1,False,2788.0,80,82,83,100
3,VenusaurMega Venusaur,Grass,Poison,120,80,1,False,3376.0,80,100,123,122
4,Charmander,Fire,,50,65,1,False,1579.0,39,52,43,60
5,Charmeleon,Fire,,65,80,1,False,2098.0,58,64,58,80
6,Charizard,Fire,Flying,85,100,1,False,2785.0,78,84,78,109
6,CharizardMega Charizard X,Fire,Dragon,85,100,1,False,3526.0,78,130,111,130
6,CharizardMega Charizard Y,Fire,Flying,115,100,1,False,3175.0,78,104,78,159
7,Squirtle,Water,,64,43,1,False,1718.0,44,48,65,50
8,Wartortle,Water,,80,58,1,False,2215.0,59,63,80,65
9,Blastoise,Water,,105,78,1,False,2885.0,79,83,100,85
9,BlastoiseMega Blastoise,Water,,115,78,1,False,3395.0,79,103,120,135
10,Caterpie,Bug,,20,45,1,False,1151.0,45,30,35,20
11,Metapod,Bug,,25,30,1,False,1261.0,50,20,55,25
12,Butterfree,Bug,Flying,80,70,1,False,1921.0,60,45,50,90
13,Weedle,Bug,Poison,20,50,1,False,1121.0,40,35,30,20
14,Kakuna,Bug,Poison,25,35,1,False,1231.0,45,25,50,25
15,Beedrill,Bug,Poison,80,75,1,False,2166.0,65,90,40,45
15,BeedrillMega Beedrill,Bug,Poison,80,145,1,False,2756.0,65,150,40,15
16,Pidgey,Normal,Flying,35,56,1,False,1378.0,40,45,40,35
17,Pidgeotto,Normal,Flying,50,71,1,False,1945.0,63,60,55,50
18,Pidgeot,Normal,Flying,70,101,1,False,2625.0,83,80,75,70
18,PidgeotMega Pidgeot,Normal,Flying,80,121,1,False,2920.0,83,80,80,135
19,Rattata,Normal,,35,72,1,False,1349.0,30,56,35,25
20,Raticate,Normal,,70,97,1,False,2194.0,55,81,60,50
21,Spearow,Normal,Flying,31,70,1,False,1441.0,40,60,30,31
22,Fearow,Normal,Flying,61,100,1,False,2426.0,65,90,65,61
23,Ekans,Poison,,54,55,1,False,1551.0,35,60,44,40
24,Arbok,Poison,,79,80,1,False,2376.0,60,85,69,65
25,Pikachu,Electric,,50,90,1,False,1566.0,35,55,40,50
26,Raichu,Electric,,80,110,1,False,2446.0,60,90,55,90
27,Sandshrew,Ground,,30,40,1,False,2011.0,50,75,85,20
28,Sandslash,Ground,,55,65,1,False,2836.0,75,100,110,45
29,Nidoran (Female),Poison,,40,41,1,False,1622.0,55,47,52,40
30,Nidorina,Poison,,55,56,1,False,2117.0,70,62,67,55
31,Nidoqueen,Poison,Ground,85,76,1,False,2887.0,90,92,87,75
32,Nidoran (Male),Poison,,40,50,1,False,1553.0,46,57,40,40
33,Nidorino,Poison,,55,65,1,False,2064.0,61,72,57,55
34,Nidoking,Poison,Ground,75,85,1,False,2844.0,81,102,77,85
35,Clefairy,Fairy,,65,35,1,False,1805.0,70,45,48,60
36,Clefable,Fairy,,90,60,1,False,2660.0,95,70,73,95
37,Vulpix,Fire,,65,65,1,False,1447.0,38,41,40,50
38,Ninetales,Fire,,100,100,1,False,2590.0,73,76,75,81
39,Jigglypuff,Normal,Fairy,25,20,1,False,1831.0,115,45,20,45
40,Wigglytuff,Normal,Fairy,50,45,1,False,2701.0,140,70,45,85
41,Zubat,Poison,Flying,40,55,1,False,1331.0,40,45,35,30
42,Golbat,Poison,Flying,75,90,1,False,2486.0,75,80,70,65
43,Oddish,Grass,Poison,65,30,1,False,1716.0,45,50,55,75
44,Gloom,Grass,Poison,75,40,1,False,2176.0,60,65,70,85
45,Vileplume,Grass,Poison,90,50,1,False,2691.0,75,80,85,110
46,Paras,Bug,Grass,55,25,1,False,1686.0,35,70,55,45
47,Parasect,Bug,Grass,80,30,1,False,2441.0,60,95,80,60
48,Venonat,Bug,Poison,55,45,1,False,1761.0,60,55,50,40
49,Venomoth,Bug,Poison,75,90,1,False,2301.0,70,65,60,90
50,Diglett,Ground,,45,95,1,False,1176.0,10,55,25,35
51,Dugtrio,Ground,,70,120,1,False,1971.0,35,80,50,50
52,Meowth,Normal,,40,90,1,False,1431.0,40,45,35,40
53,Persian,Normal,,65,115,1,False,2256.0,65,70,60,65
54,Psyduck,Water,,50,55,1,False,1713.0,50,52,48,65
55,Golduck,Water,,80,85,1,False,2703.0,80,82,78,95
56,Mankey,Fighting,,45,70,1,False,1701.0,40,80,35,35
57,Primeape,Fighting,,70,95,1,False,2526.0,65,105,60,60
58,Growlithe,Fire,,50,60,1,False,1921.0,55,70,45,70
59,Arcanine,Fire,,80,95,1,False,3096.0,90,110,80,100
60,Poliwag,Water,,40,90,1,False,1516.0,40,50,40,40
61,Poliwhirl,Water,,50,90,1,False,2126.0,65,65,65,50
62,Poliwrath,Water,Fighting,90,70,1,False,2961.0,90,95,95,70
63,Abra,Psychic,,55,90,1,False,1136.0,25,20,15,105
64,Kadabra,Psychic,,70,105,1,False,1631.0,40,35,30,120
65,Alakazam,Psychic,,95,120,1,False,2146.0,55,50,45,135
65,AlakazamMega Alakazam,Psychic,,95,150,1,False,2486.0,55,50,65,175
66,Machop,Fighting,,35,35,1,False,2001.0,70,80,50,35
67,Machoke,Fighting,,60,45,1,False,2546.0,80,100,70,50
68,Machamp,Fighting,,85,55,1,False,3101.0,90,130,80,65
69,Bellsprout,Grass,Poison,30,40,1,False,1761.0,50,75,35,70
70,Weepinbell,Grass,Poison,45,55,1,False,2256.0,65,90,50,85
71,Victreebel,Grass,Poison,70,70,1,False,2771.0,80,105,65,100
72,Tentacool,Water,Poison,100,70,1,False,1496.0,40,40,35,50
73,Tentacruel,Water,Poison,120,100,1,False,2556.0,80,70,65,80
74,Geodude,Rock,Ground,30,20,1,False,2076.0,40,80,100,30
75,Graveler,Rock,Ground,45,35,1,False,2571.0,55,95,115,45
76,Golem,Rock,Ground,65,45,1,False,3231.0,80,120,130,55
77,Ponyta,Fire,,65,90,1,False,2166.0,50,85,55,65
78,Rapidash,Fire,,80,105,1,False,2661.0,65,100,70,80
79,Slowpoke,Water,Psychic,40,15,1,False,2151.0,90,65,65,40
80,Slowbro,Water,Psychic,80,30,1,False,2936.0,95,75,110,100
80,SlowbroMega Slowbro,Water,Psychic,80,30,1,False,3586.0,95,75,180,130
81,Magnemite,Electric,Steel,55,45,1,False,1591.0,25,35,70,95
82,Magneton,Electric,Steel,70,70,1,False,2396.0,50,60,95,120
83,Farfetch'd,Normal,Flying,62,60,1,False,1917.0,52,65,55,58
84,Doduo,Normal,Flying,35,75,1,False,1771.0,35,85,45,35
85,Dodrio,Normal,Flying,60,100,1,False,2596.0,60,110,70,60
86,Seel,Water,,70,45,1,False,1801.0,65,45,55,45
87,Dewgong,Water,Ice,95,70,1,False,2626.0,90,70,80,70
88,Grimer,Poison,,50,25,1,False,2116.0,80,80,50,40
89,Muk,Poison,,100,50,1,False,2991.0,105,105,75,65
90,Shellder,Water,,25,40,1,False,1926.0,30,65,100,45
91,Cloyster,Water,Ice,45,70,1,False,3236.0,50,95,180,85
92,Gastly,Ghost,Poison,35,80,1,False,1361.0,30,35,30,100
93,Haunter,Ghost,Poison,55,95,1,False,1866.0,45,50,45,115
94,Gengar,Ghost,Poison,75,110,1,False,2371.0,60,65,60,130
94,GengarMega Gengar,Ghost,Poison,95,130,1,False,2731.0,60,65,80,170
95,Onix,Rock,Ground,45,70,1,False,2326.0,35,45,160,30
96,Drowzee,Psychic,,90,42,1,False,1731.0,60,48,45,43
97,Hypno,Psychic,,115,67,1,False,2571.0,85,73,70,73
98,Krabby,Water,,25,50,1,False,2166.0,30,105,90,25
99,Kingler,Water,,50,75,1,False,2991.0,55,130,115,50
100,Voltorb,Electric,,55,100,1,False,1511.0,40,30,50,55
101,Electrode,Electric,,80,140,1,False,2236.0,60,50,70,80
102,Exeggcute,Grass,Psychic,45,40,1,False,1896.0,60,40,80,60
103,Exeggutor,Grass,Psychic,65,55,1,False,3011.0,95,95,85,125
104,Cubone,Ground,,50,35,1,False,1956.0,50,50,95,40
105,Marowak,Ground,,80,45,1,False,2546.0,60,80,110,50
106,Hitmonlee,Fighting,,110,87,1,False,2459.0,50,120,53,35
107,Hitmonchan,Fighting,,110,76,1,False,2510.0,50,105,79,35
108,Lickitung,Normal,,75,30,1,False,2301.0,90,55,75,60
109,Koffing,Poison,,45,35,1,False,2051.0,40,65,95,60
110,Weezing,Poison,,70,60,1,False,2876.0,65,90,120,85
111,Rhyhorn,Ground,Rock,30,25,1,False,2451.0,80,85,95,30
112,Rhydon,Ground,Rock,45,40,1,False,3386.0,105,130,120,45
113,Chansey,Normal,,105,50,1,False,2756.0,250,5,5,35
114,Tangela,Grass,,40,60,1,False,2506.0,65,55,115,100
115,Kangaskhan,Normal,,80,90,1,False,2906.0,105,95,80,40
115,KangaskhanMega Kangaskhan,Normal,,100,100,1,False,3456.0,105,125,100,60
116,Horsea,Water,,25,60,1,False,1576.0,30,40,70,70
117,Seadra,Water,,45,85,1,False,2391.0,55,65,95,95
118,Goldeen,Water,,50,63,1,False,1825.0,45,67,60,35
119,Seaking,Water,,80,68,1,False,2565.0,80,92,65,65
120,Staryu,Water,,55,85,1,False,1611.0,30,45,55,70
121,Starmie,Water,Psychic,85,115,1,False,2601.0,60,75,85,100
122,Mr. Mime,Psychic,Fairy,120,90,1,False,2011.0,40,45,65,100
123,Scyther,Bug,Flying,80,105,1,False,2801.0,70,110,80,55
124,Jynx,Ice,Psychic,95,95,1,False,2046.0,65,50,35,115
125,Electabuzz,Electric,,85,105,1,False,2459.0,65,83,57,95
126,Magmar,Fire,,85,93,1,False,2558.0,65,95,57,100
127,Pinsir,Bug,,70,85,1,False,2991.0,65,125,100,55
127,PinsirMega Pinsir,Bug,Flying,90,105,1,False,3531.0,65,155,120,65
128,Tauros,Normal,,70,110,1,False,2821.0,75,100,95,40
129,Magikarp,Water,,20,80,1,False,961.0,20,10,55,15
130,Gyarados,Water,Flying,100,81,1,False,3160.0,95,125,79,60
130,GyaradosMega Gyarados,Water,Dark,130,81,1,False,3760.0,95,155,109,70
131,Lapras,Water,Ice,95,60,1,False,3146.0,130,85,80,85
132,Ditto,Normal,,48,48,1,False,1590.0,48,48,48,48
133,Eevee,Normal,,65,55,1,False,1771.0,55,55,50,45
134,Vaporeon,Water,,95,65,1,False,2891.0,130,65,60,110
135,Jolteon,Electric,,95,130,1,False,2436.0,65,65,60,110
136,Flareon,Fire,,110,65,1,False,2876.0,65,130,60,95
137,Porygon,Normal,,75,40,1,False,2176.0,65,60,70,85
138,Omanyte,Rock,Water,55,35,1,False,1931.0,35,40,100,90
139,Omastar,Rock,Water,70,55,1,False,2771.0,70,60,125,115
140,Kabuto,Rock,Water,45,55,1,False,2081.0,30,80,90,55
141,Kabutops,Rock,Water,70,80,1,False,2916.0,60,115,105,65
142,Aerodactyl,Rock,Flying,75,130,1,False,2781.0,80,105,65,60
142,AerodactylMega Aerodactyl,Rock,Flying,95,150,1,False,3321.0,80,135,85,70
143,Snorlax,Normal,,110,30,1,False,3431.0,160,110,65,65
144,Articuno,Ice,Flying,125,85,1,True,3093.0,90,85,100,95
145,Zapdos,Electric,Flying,90,100,1,True,3068.0,90,90,85,125
146,Moltres,Fire,Flying,85,90,1,True,3168.0,90,100,90,125
147,Dratini,Dragon,,50,50,1,False,1661.0,41,64,45,50
148,Dragonair,Dragon,,70,70,1,False,2321.0,61,84,65,70
149,Dragonite,Dragon,Flying,100,80,1,False,3451.0,91,134,95,100
150,Mewtwo,Psychic,,90,130,1,True,3579.0,106,110,90,154
150,MewtwoMega Mewtwo X,Psychic,Fighting,100,130,1,True,4399.0,106,190,100,154
150,MewtwoMega Mewtwo Y,Psychic,,120,140,1,True,3979.0,106,150,70,194
151,Mew,Psychic,,100,100,1,False,3306.0,100,100,100,100
152,Chikorita,Grass,,65,45,2,False,1745.0,45,49,65,49
153,Bayleef,Grass,,80,60,2,False,2219.0,60,62,80,63
154,Meganium,Grass,,100,80,2,False,2879.0,80,82,100,83
155,Cyndaquil,Fire,,50,65,2,False,1585.0,39,52,43,60
156,Quilava,Fire,,65,80,2,False,2104.0,58,64,58,80
157,Typhlosion,Fire,,85,100,2,False,2791.0,78,84,78,109
158,Totodile,Water,,48,43,2,False,1873.0,50,65,64,44
159,Croconaw,Water,,63,58,2,False,2376.0,65,80,80,59
160,Feraligatr,Water,,83,78,2,False,3081.0,85,105,100,79
161,Sentret,Normal,,45,20,2,False,1248.0,35,46,34,35
162,Furret,Normal,,55,90,2,False,2398.0,85,76,64,45
163,Hoothoot,Normal,Flying,56,50,2,False,1382.0,60,30,30,36
164,Noctowl,Normal,Flying,96,70,2,False,2322.0,100,50,50,76
165,Ledyba,Bug,Flying,80,55,2,False,1182.0,40,20,30,40
166,Ledian,Bug,Flying,110,85,2,False,1777.0,55,35,50,55
167,Spinarak,Bug,Poison,40,30,2,False,1492.0,40,60,40,40
168,Ariados,Bug,Poison,60,40,2,False,2392.0,70,90,70,60
169,Crobat,Poison,Flying,80,130,2,False,2857.0,85,90,80,70
170,Chinchou,Water,Electric,56,67,2,False,1747.0,75,38,38,56
171,Lanturn,Water,Electric,76,67,2,False,2637.0,125,58,58,76
172,Pichu,Electric,,35,60,2,False,967.0,20,40,15,35
173,Cleffa,Fairy,,55,15,2,False,1186.0,50,25,28,45
174,Igglybuff,Normal,Fairy,20,15,2,False,1402.0,90,30,15,40
175,Togepi,Fairy,,65,20,2,False,1317.0,35,20,65,40
176,Togetic,Fairy,Flying,105,40,2,False,2077.0,55,40,85,80
177,Natu,Psychic,Flying,45,70,2,False,1622.0,40,50,45,70
178,Xatu,Psychic,Flying,70,95,2,False,2447.0,65,75,70,95
179,Mareep,Electric,,45,35,2,False,1542.0,55,40,40,65
180,Flaaffy,Electric,,60,45,2,False,2027.0,70,55,55,80
181,Ampharos,Electric,,90,55,2,False,2812.0,90,75,85,115
181,AmpharosMega Ampharos,Electric,Dragon,110,45,2,False,3322.0,90,95,105,165
182,Bellossom,Grass,,100,50,2,False,2737.0,75,80,95,90
183,Marill,Water,Fairy,50,40,2,False,1462.0,70,20,50,20
184,Azumarill,Water,Fairy,80,50,2,False,2442.0,100,50,80,60
185,Sudowoodo,Rock,,65,30,2,False,2742.0,70,100,115,30
186,Politoed,Water,,100,70,2,False,2707.0,90,75,75,90
187,Hoppip,Grass,Flying,55,50,2,False,1277.0,35,35,40,35
188,Skiploom,Grass,Flying,65,80,2,False,1737.0,55,45,50,45
189,Jumpluff,Grass,Flying,95,110,2,False,2317.0,75,55,70,55
190,Aipom,Normal,,55,85,2,False,1977.0,55,70,55,40
191,Sunkern,Grass,,30,30,2,False,1002.0,30,30,30,30
192,Sunflora,Grass,,85,30,2,False,2347.0,75,75,55,105
193,Yanma,Bug,Flying,45,95,2,False,2047.0,65,65,45,75
194,Wooper,Water,Ground,25,15,2,False,1427.0,55,45,45,25
195,Quagsire,Water,Ground,65,35,2,False,2707.0,95,85,85,65
196,Espeon,Psychic,,95,110,2,False,2462.0,65,65,60,130
197,Umbreon,Dark,,130,65,2,False,2902.0,95,65,110,60
198,Murkrow,Dark,Flying,42,91,2,False,2174.0,60,85,42,85
199,Slowking,Water,Psychic,110,30,2,False,2762.0,95,75,80,100
200,Misdreavus,Ghost,,85,85,2,False,2167.0,60,60,60,85
201,Unown,Psychic,,48,48,2,False,1884.0,48,72,48,72
202,Wobbuffet,Psychic,,58,33,2,False,2764.0,190,33,58,33
203,Girafarig,Normal,Psychic,65,85,2,False,2452.0,70,80,65,90
204,Pineco,Bug,,35,15,2,False,1972.0,50,65,90,35
205,Forretress,Bug,Steel,60,40,2,False,2997.0,75,90,140,60
206,Dunsparce,Normal,,65,45,2,False,2517.0,100,70,70,65
207,Gligar,Ground,Flying,65,85,2,False,2517.0,65,75,105,35
208,Steelix,Steel,Ground,65,30,2,False,3407.0,75,85,200,55
208,SteelixMega Steelix,Steel,Ground,95,30,2,False,4067.0,75,125,230,55
209,Snubbull,Fairy,,40,30,2,False,1932.0,60,80,50,40
210,Granbull,Fairy,,60,45,2,False,2892.0,90,120,75,60
211,Qwilfish,Water,Poison,55,85,2,False,2497.0,65,95,75,55
212,Scizor,Bug,Steel,80,65,2,False,3067.0,70,130,100,55
212,ScizorMega Scizor,Bug,Steel,100,75,2,False,3657.0,70,150,140,65
213,Shuckle,Bug,Rock,230,5,2,False,2622.0,20,10,230,10
214,Heracross,Bug,Fighting,95,85,2,False,2937.0,80,125,75,40
214,HeracrossMega Heracross,Bug,Fighting,105,75,2,False,3797.0,80,185,115,40
215,Sneasel,Dark,Ice,75,115,2,False,2287.0,55,95,55,35
216,Teddiursa,Normal,,50,40,2,False,2002.0,60,80,50,50
217,Ursaring,Normal,,75,55,2,False,3077.0,90,130,75,75
218,Slugma,Fire,,40,20,2,False,1382.0,40,40,40,70
219,Magcargo,Fire,Rock,80,30,2,False,2332.0,50,50,120,80
220,Swinub,Ice,Ground,30,50,2,False,1482.0,50,50,40,30
221,Piloswine,Ice,Ground,60,50,2,False,2852.0,100,100,80,60
222,Corsola,Water,Rock,85,35,2,False,2117.0,55,55,85,65
223,Remoraid,Water,,35,65,2,False,1587.0,35,65,35,65
224,Octillery,Water,,75,45,2,False,2787.0,75,105,75,105
225,Delibird,Ice,Flying,45,75,2,False,1707.0,45,55,45,65
226,Mantine,Water,Flying,140,70,2,False,2177.0,65,40,70,80
227,Skarmory,Steel,Flying,70,70,2,False,2837.0,65,80,140,40
228,Houndour,Dark,Fire,50,65,2,False,1667.0,45,60,30,80
229,Houndoom,Dark,Fire,80,95,2,False,2577.0,75,90,50,110
229,HoundoomMega Houndoom,Dark,Fire,90,115,2,False,3047.0,75,90,90,140
230,Kingdra,Water,Dragon,95,85,2,False,2947.0,75,95,95,95
231,Phanpy,Ground,,40,40,2,False,2122.0,90,60,60,40
232,Donphan,Ground,,60,50,2,False,3262.0,90,120,120,60
233,Porygon2,Normal,,95,60,2,False,2842.0,85,80,90,105
234,Stantler,Normal,,65,85,2,False,2575.0,73,95,62,85
235,Smeargle,Normal,,45,75,2,False,1267.0,55,20,35,20
236,Tyrogue,Fighting,,35,35,2,False,1167.0,35,35,35,35
237,Hitmontop,Fighting,,110,70,2,False,2542.0,50,95,95,35
238,Smoochum,Ice,Psychic,65,65,2,False,1322.0,45,30,15,85
239,Elekid,Electric,,55,95,2,False,1775.0,45,63,37,65
240,Magby,Fire,,55,83,2,False,1874.0,45,75,37,70
241,Miltank,Normal,,70,100,2,False,2887.0,95,80,105,40
242,Blissey,Normal,,135,55,2,False,3082.0,255,10,10,75
243,Raikou,Electric,,100,115,2,True,2969.0,90,85,75,115
244,Entei,Fire,,75,100,2,True,3389.0,115,115,85,90
245,Suicune,Water,,115,85,2,True,3184.0,100,75,115,90
246,Larvitar,Rock,Ground,50,41,2,False,1755.0,50,64,50,45
247,Pupitar,Rock,Ground,70,51,2,False,2395.0,70,84,70,65
248,Tyranitar,Rock,Dark,100,61,2,False,3605.0,100,134,110,95
248,TyranitarMega Tyranitar,Rock,Dark,120,71,2,False,4255.0,100,164,150,95
249,Lugia,Psychic,Flying,154,110,2,True,3621.0,106,90,130,90
