#,Name,Type 1,Type 2,Sp. Def,Speed,Generation,Legendary,Total,HP,Attack,Defense,Sp. Atk
250,Ho-oh,Fire,Flying,154,90,2,True,3681.0,106,130,90,110
251,Celebi,Psychic,Grass,100,100,2,False,3312.0,100,100,100,100
252,Treecko,Grass,,55,70,3,False,1508.0,40,45,35,65
253,Grovyle,Grass,,65,95,3,False,1988.0,50,65,45,85
254,Sceptile,Grass,,85,120,3,False,2658.0,70,85,65,105
254,SceptileMega Sceptile,Grass,Dragon,85,145,3,False,3133.0,70,110,75,145
255,Torchic,Fire,,50,45,3,False,1683.0,45,60,40,70
256,Combusken,Fire,Fighting,60,55,3,False,2288.0,60,85,60,85
257,Blaziken,Fire,Fighting,70,80,3,False,3008.0,80,120,70,110
257,BlazikenMega Blaziken,Fire,Fighting,80,100,3,False,3568.0,80,160,80,130
258,Mudkip,Water,,50,40,3,False,1828.0,50,70,50,50
259,Marshtomp,Water,Ground,70,50,3,False,2393.0,70,85,70,60
260,Swampert,Water,Ground,90,60,3,False,3183.0,100,110,90,85
260,SwampertMega Swampert,Water,Ground,110,70,3,False,3793.0,100,150,110,95
261,Poochyena,Dark,,30,35,3,False,1328.0,35,55,35,30
262,Mightyena,Dark,,60,70,3,False,2458.0,70,90,70,60
263,Zigzagoon,Normal,,41,60,3,False,1250.0,38,30,41,30
264,Linoone,Normal,,61,100,3,False,2310.0,78,70,61,50
265,Wurmple,Bug,,30,20,3,False,1268.0,45,45,35,20
266,Silcoon,Bug,,25,15,3,False,1378.0,50,35,55,25
267,Beautifly,Bug,Flying,50,65,3,False,2118.0,60,70,50,100
268,Cascoon,Bug,,25,15,3,False,1378.0,50,35,55,25
269,Dustox,Bug,Poison,90,65,3,False,2028.0,60,50,70,50
270,Lotad,Water,Grass,50,30,3,False,1168.0,40,30,30,40
271,Lombre,Water,Grass,70,50,3,False,1828.0,60,50,50,60
272,Ludicolo,Water,Grass,100,70,3,False,2538.0,80,70,70,90
273,Seedot,Grass,,30,30,3,False,1348.0,40,40,50,30
274,Nuzleaf,Grass,Dark,40,60,3,False,1978.0,70,70,40,60
275,Shiftry,Grass,Dark,60,80,3,False,2758.0,90,100,60,90
276,Taillow,Normal,Flying,30,85,3,False,1433.0,40,55,30,30
277,Swellow,Normal,Flying,50,125,3,False,2303.0,60,85,60,50
278,Wingull,Water,Flying,30,85,3,False,1283.0,40,30,30,55
279,Pelipper,Water,Flying,70,65,3,False,2333.0,60,50,100,85
280,Ralts,Psychic,Fairy,35,40,3,False,980.0,28,25,25,45
281,Kirlia,Psychic,Fairy,55,50,3,False,1360.0,38,35,35,65
282,Gardevoir,Psychic,Fairy,115,80,3,False,2500.0,68,65,65,125
282,GardevoirMega Gardevoir,Psychic,Fairy,135,100,3,False,2880.0,68,85,65,165
283,Surskit,Bug,Water,52,65,3,False,1288.0,40,30,32,50
284,Masquerain,Bug,Flying,82,60,3,False,2208.0,70,60,62,80
285,Shroomish,Grass,,60,35,3,False,1708.0,60,40,60,40
286,Breloom,Grass,Fighting,60,70,3,False,2808.0,60,130,80,60
287,Slakoth,Normal,,35,30,3,False,1813.0,60,60,60,35
288,Vigoroth,Normal,,55,90,3,False,2553.0,80,80,80,55
289,Slaking,Normal,,65,100,3,False,4223.0,150,160,100,95
290,Nincada,Bug,Ground,30,40,3,False,1652.0,31,45,90,30
291,Ninjask,Bug,Flying,50,160,3,False,2307.0,61,90,45,50
292,Shedinja,Bug,Ghost,30,40,3,False,1427.0,1,90,45,30
293,Whismur,Normal,,23,28,3,False,1492.0,64,51,23,51
294,Loudred,Normal,,43,48,3,False,2152.0,84,71,43,71
295,Exploud,Normal,,73,68,3,False,2832.0,104,91,63,91
296,Makuhita,Fighting,,30,25,3,False,1616.0,72,60,30,20
297,Hariyama,Fighting,,60,50,3,False,3214.0,144,120,60,40
298,Azurill,Normal,Fairy,40,20,3,False,1148.0,50,20,40,20
299,Nosepass,Rock,,90,30,3,False,2148.0,30,45,135,45
300,Skitty,Normal,,35,50,3,False,1508.0,50,45,45,35
301,Delcatty,Normal,,55,70,3,False,2168.0,70,65,65,55
302,Sableye,Dark,Ghost,65,50,3,False,2168.0,50,75,75,65
302,SableyeMega Sableye,Dark,Ghost,115,20,3,False,2758.0,50,85,125,85
303,Mawile,Steel,Fairy,55,50,3,False,2288.0,50,85,85,55
303,MawileMega Mawile,Steel,Fairy,95,50,3,False,2868.0,50,105,125,55
304,Aron,Steel,Rock,40,30,3,False,2158.0,50,70,100,40
305,Lairon,Steel,Rock,50,40,3,False,2818.0,60,90,140,50
306,Aggron,Steel,Rock,60,50,3,False,3478.0,70,110,180,60
306,AggronMega Aggron,Steel,,80,50,3,False,4188.0,70,140,230,60
307,Meditite,Fighting,Psychic,55,60,3,False,1438.0,30,40,55,40
308,Medicham,Fighting,Psychic,75,80,3,False,2188.0,60,60,75,60
308,MedichamMega Medicham,Fighting,Psychic,85,100,3,False,2748.0,60,100,85,80
309,Electrike,Electric,,40,65,3,False,1508.0,40,45,40,65
310,Manectric,Electric,,60,105,3,False,2448.0,70,75,60,105
310,ManectricMega Manectric,Electric,,80,135,3,False,2798.0,70,75,80,135
311,Plusle,Electric,,75,95,3,False,1923.0,60,50,40,85
312,Minun,Electric,,85,95,3,False,1903.0,60,40,50,75
313,Volbeat,Bug,,75,85,3,False,2161.0,65,73,55,47
314,Illumise,Bug,,75,85,3,False,2005.0,65,47,55,73
315,Roselia,Grass,Poison,80,65,3,False,1958.0,50,60,45,100
316,Gulpin,Poison,,53,40,3,False,1774.0,70,43,53,43
317,Swalot,Poison,,83,55,3,False,2734.0,100,73,83,73
318,Carvanha,Water,Dark,20,65,3,False,1758.0,45,90,20,65
319,Sharpedo,Water,Dark,40,95,3,False,2603.0,70,120,40,95
319,SharpedoMega Sharpedo,Water,Dark,65,105,3,False,3138.0,70,140,70,110
320,Wailmer,Water,,35,60,3,False,2498.0,130,70,35,70
321,Wailord,Water,,45,60,3,False,3198.0,170,90,45,90
322,Numel,Fire,Ground,45,35,3,False,1773.0,60,60,40,65
323,Camerupt,Fire,Ground,75,40,3,False,2653.0,70,100,70,105
323,CameruptMega Camerupt,Fire,Ground,105,20,3,False,3213.0,70,120,100,145
324,Torkoal,Fire,,70,20,3,False,2968.0,70,85,140,85
325,Spoink,Psychic,,80,60,3,False,1553.0,60,25,35,70
326,Grumpig,Psychic,,110,80,3,False,2313.0,80,45,65,90
327,Spinda,Normal,,60,60,3,False,1998.0,60,60,60,60
328,Trapinch,Ground,,45,10,3,False,1928.0,45,100,45,45
329,Vibrava,Ground,Dragon,50,70,3,False,1888.0,50,70,50,50
330,Flygon,Ground,Dragon,80,100,3,False,2878.0,80,100,80,80
331,Cacnea,Grass,,40,35,3,False,1958.0,50,85,40,85
332,Cacturne,Grass,Dark,60,55,3,False,2738.0,70,115,60,115
333,Swablu,Normal,Flying,75,50,3,False,1633.0,45,40,60,40
334,Altaria,Dragon,Flying,105,80,3,False,2623.0,75,70,90,70
334,AltariaMega Altaria,Dragon,Fairy,105,80,3,False,3263.0,75,110,110,110
335,Zangoose,Normal,,60,90,3,False,2670.0,73,115,60,60
336,Seviper,Poison,,60,65,3,False,2605.0,73,100,60,100
337,Lunatone,Rock,Psychic,85,70,3,False,2258.0,70,55,65,95
338,Solrock,Rock,Psychic,65,70,3,False,2618.0,70,95,85,55
339,Barboach,Water,Ground,41,60,3,False,1584.0,50,48,43,46
340,Whiscash,Water,Ground,71,60,3,False,2784.0,110,78,73,76
341,Corphish,Water,,35,35,3,False,1935.0,43,80,65,50
342,Crawdaunt,Water,Dark,55,55,3,False,2835.0,63,120,85,90
343,Baltoy,Ground,Psychic,70,55,3,False,1548.0,40,40,55,40
344,Claydol,Ground,Psychic,120,75,3,False,2628.0,60,70,105,70
345,Lileep,Rock,Grass,87,23,3,False,2000.0,66,41,77,61
346,Cradily,Rock,Grass,107,43,3,False,2840.0,86,81,97,81
347,Anorith,Rock,Bug,50,75,3,False,2048.0,45,95,50,40
348,Armaldo,Rock,Bug,80,45,3,False,3078.0,75,125,100,70
349,Feebas,Water,,55,80,3,False,793.0,20,15,20,10
350,Milotic,Water,,125,81,3,False,2757.0,95,60,79,100
351,Castform,Normal,,70,70,3,False,2328.0,70,70,70,70
352,Kecleon,Normal,,120,40,3,False,2428.0,60,90,70,60
353,Shuppet,Ghost,,33,45,3,False,1714.0,44,75,35,63
354,Banette,Ghost,,63,65,3,False,2654.0,64,115,65,83
354,BanetteMega Banette,Ghost,,83,75,3,False,3274.0,64,165,75,93
355,Duskull,Ghost,,90,25,3,False,1598.0,20,40,90,30
356,Dusclops,Ghost,,130,25,3,False,2538.0,40,70,130,60
357,Tropius,Grass,Flying,87,51,3,False,2677.0,99,68,83,72
358,Chimecho,Psychic,,80,65,3,False,2188.0,65,50,70,95
359,Absol,Dark,,60,75,3,False,2748.0,65,130,60,75
359,AbsolMega Absol,Dark,,60,115,3,False,3128.0,65,150,60,115
360,Wynaut,Psychic,,48,23,3,False,1675.0,95,23,48,23
361,Snorunt,Ice,,50,50,3,False,1668.0,50,50,50,50
362,Glalie,Ice,,80,80,3,False,2658.0,80,80,80,80
362,GlalieMega Glalie,Ice,,80,100,3,False,3178.0,80,120,80,120
363,Spheal,Ice,Water,50,25,3,False,1723.0,70,40,50,55
364,Sealeo,Ice,Water,70,45,3,False,2383.0,90,60,70,75
365,Walrein,Ice,Water,90,65,3,False,3043.0,110,80,90,95
366,Clamperl,Water,,55,32,3,False,1985.0,35,64,85,74
367,Huntail,Water,,75,52,3,False,2825.0,55,104,105,94
368,Gorebyss,Water,,75,52,3,False,2705.0,55,84,105,114
369,Relicanth,Water,Rock,65,55,3,False,3143.0,100,90,130,45
370,Luvdisc,Water,,65,97,3,False,1559.0,43,30,55,40
371,Bagon,Dragon,,30,50,3,False,1858.0,45,75,60,40
372,Shelgon,Dragon,,50,50,3,False,2638.0,65,95,100,60
373,Salamence,Dragon,Flying,80,100,3,False,3418.0,95,135,80,110
373,SalamenceMega Salamence,Dragon,Flying,90,120,3,False,3998.0,95,145,130,120
374,Beldum,Steel,Psychic,60,30,3,False,1798.0,40,55,80,35
375,Metang,Steel,Psychic,80,50,3,False,2458.0,60,75,100,55
376,Metagross,Steel,Psychic,90,70,3,False,3598.0,80,135,130,95
376,MetagrossMega Metagross,Steel,Psychic,110,110,3,False,3998.0,80,145,150,105
377,Regirock,Rock,,100,50,3,True,3695.0,80,100,200,50
378,Regice,Ice,,200,50,3,True,2795.0,80,50,100,100
379,Registeel,Steel,,150,50,3,True,3245.0,80,75,150,75
380,Latias,Dragon,Psychic,130,110,3,True,2995.0,80,80,90,110
380,LatiasMega Latias,Dragon,Psychic,150,110,3,True,3545.0,80,100,120,140
381,Latios,Dragon,Psychic,110,110,3,True,3025.0,80,90,80,130
381,LatiosMega Latios,Dragon,Psychic,120,110,3,True,3655.0,80,130,100,160
382,Kyogre,Water,,140,90,3,True,3455.0,100,100,90,150
382,KyogrePrimal Kyogre,Water,,160,90,3,True,4035.0,100,150,90,180
383,Groudon,Ground,,90,90,3,True,4055.0,100,150,140,100
383,GroudonPrimal Groudon,Ground,Fire,90,90,3,True,4635.0,100,180,160,150
384,Rayquaza,Dragon,Flying,90,95,3,True,3860.0,105,150,90,150
384,RayquazaMega Rayquaza,Dragon,Flying,100,115,3,True,4360.0,105,180,100,180
385,Jirachi,Steel,Psychic,100,100,3,True,3325.0,100,100,100,100
386,DeoxysNormal Forme,Psychic,,50,150,3,True,3075.0,50,150,50,150
386,DeoxysAttack Forme,Psychic,,20,150,3,True,3135.0,50,180,20,180
386,DeoxysDefense Forme,Psychic,,160,90,3,True,3095.0,50,70,160,70
386,DeoxysSpeed Forme,Psychic,,90,180,3,True,2875.0,50,95,90,95
387,Turtwig,Grass,,55,31,4,False,1950.0,55,68,64,45
388,Grotle,Grass,,65,36,4,False,2547.0,75,89,85,55
389,Torterra,Grass,Ground,85,56,4,False,3207.0,95,109,105,75
390,Chimchar,Fire,,44,61,4,False,1678.0,44,58,44,58
391,Monferno,Fire,Fighting,52,81,4,False,2218.0,64,78,52,78
392,Infernape,Fire,Fighting,71,108,4,False,2882.0,76,104,71,104
393,Piplup,Water,,56,40,4,False,1759.0,53,51,53,61
394,Prinplup,Water,,76,50,4,False,2233.0,64,66,68,81
395,Empoleon,Water,Steel,101,60,4,False,2913.0,84,86,88,111
396,Starly,Normal,Flying,30,60,4,False,1389.0,40,55,30,30
397,Staravia,Normal,Flying,40,80,4,False,1954.0,55,75,50,40
398,Staraptor,Normal,Flying,60,100,4,False,2899.0,85,120,70,50
399,Bidoof,Normal,,40,31,4,False,1527.0,59,45,40,35
400,Bibarel,Normal,Water,60,71,4,False,2407.0,79,85,60,55
401,Kricketot,Bug,,41,25,4,False,1117.0,37,25,41,25
402,Kricketune,Bug,,51,65,4,False,2287.0,77,85,51,55
403,Shinx,Electric,,34,45,4,False,1564.0,45,65,34,40
404,Luxio,Electric,,49,60,4,False,2119.0,60,85,49,60
405,Luxray,Electric,,79,70,4,False,3039.0,80,120,79,95
406,Budew,Grass,Poison,70,55,4,False,1334.0,40,30,35,50
407,Roserade,Grass,Poison,105,90,4,False,2479.0,60,70,65,125
408,Cranidos,Rock,,30,58,4,False,2338.0,67,125,40,30
409,Rampardos,Rock,,50,58,4,False,3273.0,97,165,60,65
410,Shieldon,Rock,Steel,88,30,4,False,1978.0,30,42,118,42
411,Bastiodon,Rock,Steel,138,30,4,False,2853.0,60,52,168,47
412,Burmy,Bug,,45,36,4,False,1254.0,40,29,45,29
413,WormadamPlant Cloak,Bug,Grass,105,36,4,False,2294.0,60,59,85,79
413,WormadamSandy Cloak,Bug,Ground,85,36,4,False,2534.0,60,79,105,59
413,WormadamTrash Cloak,Bug,Steel,95,36,4,False,2414.0,60,69,95,69
414,Mothim,Bug,Flying,50,66,4,False,2414.0,70,94,50,94
415,Combee,Bug,Flying,42,70,4,False,1214.0,30,30,42,30
416,Vespiquen,Bug,Flying,102,40,4,False,2714.0,70,80,102,80
417,Pachirisu,Electric,,90,95,4,False,2034.0,60,45,70,45
418,Buizel,Water,,30,85,4,False,1794.0,55,65,35,60
419,Floatzel,Water,,50,115,4,False,2759.0,85,105,55,85
420,Cherubi,Grass,,53,35,4,False,1466.0,45,35,45,62
421,Cherrim,Grass,,78,85,4,False,2341.0,70,60,70,87
422,Shellos,Water,,62,34,4,False,1887.0,76,48,48,57
423,Gastrodon,Water,Ground,82,39,4,False,2832.0,111,83,68,92
424,Ambipom,Normal,,66,115,4,False,2669.0,75,100,66,60
425,Drifloon,Ghost,Flying,44,70,4,False,1964.0,90,50,34,60
426,Drifblim,Ghost,Flying,54,80,4,False,2984.0,150,80,44,90
427,Buneary,Normal,,56,85,4,False,1879.0,55,66,44,44
428,Lopunny,Normal,,96,105,4,False,2529.0,65,76,84,54
428,LopunnyMega Lopunny,Normal,Fighting,96,135,4,False,3209.0,65,136,94,54
429,Mismagius,Ghost,,105,105,4,False,2319.0,60,60,60,105
430,Honchkrow,Dark,Flying,52,71,4,False,3026.0,100,125,52,105
431,Glameow,Normal,,37,85,4,False,1666.0,49,55,42,42
432,Purugly,Normal,,59,112,4,False,2447.0,71,82,64,64
433,Chingling,Psychic,,50,45,4,False,1484.0,45,30,50,65
434,Stunky,Poison,Dark,41,74,4,False,1887.0,63,63,47,41
435,Skuntank,Poison,Dark,61,84,4,False,2827.0,103,93,67,71
436,Bronzor,Steel,Psychic,86,23,4,False,1731.0,57,24,86,24
437,Bronzong,Steel,Psychic,116,33,4,False,2891.0,67,89,116,79
438,Bonsly,Rock,,45,10,4,False,2094.0,50,80,95,10
439,Mime Jr.,Psychic,Fairy,90,60,4,False,1299.0,20,25,45,70
440,Happiny,Normal,,65,30,4,False,1244.0,100,5,5,15
441,Chatot,Normal,Flying,42,91,4,False,2195.0,76,65,45,92
442,Spiritomb,Ghost,Dark,108,35,4,False,2728.0,50,92,108,92
443,Gible,Dragon,Ground,45,42,4,False,1830.0,58,70,45,40
444,Gabite,Dragon,Ground,55,82,4,False,2390.0,68,90,65,50
445,Garchomp,Dragon,Ground,85,102,4,False,3540.0,108,130,95,80
445,GarchompMega Garchomp,Dragon,Ground,95,92,4,False,4180.0,108,170,115,120
446,Munchlax,Normal,,85,5,4,False,2624.0,135,85,40,40
447,Riolu,Fighting,,40,60,4,False,1639.0,40,70,40,35
448,Lucario,Fighting,Steel,70,90,4,False,2869.0,70,110,70,115
448,LucarioMega Lucario,Fighting,Steel,70,112,4,False,3447.0,70,145,88,140
449,Hippopotas,Ground,,42,32,4,False,2170.0,68,72,78,38
450,Hippowdon,Ground,,72,47,4,False,3390.0,108,112,118,68
451,Skorupi,Poison,Bug,55,65,4,False,1884.0,40,50,90,30
452,Drapion,Poison,Dark,75,95,4,False,2864.0,70,90,110,60
453,Croagunk,Poison,Fighting,40,50,4,False,1688.0,48,61,40,61
454,Toxicroak,Poison,Fighting,65,85,4,False,2803.0,83,106,65,86
455,Carnivine,Grass,,72,46,4,False,2672.0,74,100,72,90
456,Finneon,Water,,61,66,4,False,1755.0,49,49,56,49
457,Lumineon,Water,,86,91,4,False,2435.0,69,69,76,69
458,Mantyke,Water,Flying,120,50,4,False,1529.0,45,20,50,60
459,Snover,Grass,Ice,60,40,4,False,1908.0,60,62,50,62
460,Abomasnow,Grass,Ice,85,60,4,False,2828.0,90,92,75,92
460,AbomasnowMega Abomasnow,Grass,Ice,105,30,4,False,3528.0,90,132,105,132
461,Weavile,Dark,Ice,85,125,4,False,2809.0,70,120,65,45
462,Magnezone,Electric,Steel,90,60,4,False,2894.0,70,70,115,130
463,Lickilicky,Normal,,95,50,4,False,3069.0,110,85,95,80
464,Rhyperior,Ground,Rock,55,40,4,False,3714.0,115,140,130,55
465,Tangrowth,Grass,,50,50,4,False,3354.0,100,100,125,110
466,Electivire,Electric,,85,95,4,False,2987.0,75,123,67,95
467,Magmortar,Fire,,95,83,4,False,2821.0,75,95,67,125
468,Togekiss,Fairy,Flying,115,80,4,False,2749.0,85,50,95,120
469,Yanmega,Bug,Flying,56,95,4,False,2820.0,86,76,86,116
470,Leafeon,Grass,,65,95,4,False,3139.0,65,110,130,60
471,Glaceon,Ice,,95,65,4,False,2739.0,65,60,110,130
472,Gliscor,Ground,Flying,75,95,4,False,3029.0,75,95,125,45
473,Mamoswine,Ice,Ground,60,80,4,False,3314.0,110,130,80,70
474,Porygon-Z,Normal,,75,90,4,False,2804.0,85,80,70,135
475,Gallade,Psychic,Fighting,115,80,4,False,2866.0,68,125,65,65
475,GalladeMega Gallade,Psychic,Fighting,115,110,4,False,3526.0,68,165,95,65
476,Probopass,Rock,Steel,150,40,4,False,2824.0,60,55,145,75
477,Dusknoir,Ghost,,135,45,4,False,2964.0,45,100,135,65
478,Froslass,Ice,Ghost,70,110,4,False,2534.0,70,80,70,80
479,Rotom,Electric,Ghost,77,91,4,False,2161.0,50,50,77,95
479,RotomHeat Rotom,Electric,Fire,107,86,4,False,2616.0,50,65,107,105
479,RotomWash Rotom,Electric,Water,107,86,4,False,2616.0,50,65,107,105
479,RotomFrost Rotom,Electric,Ice,107,86,4,False,2616.0,50,65,107,105
