#,Name,Type 1,Type 2,Sp. Def,Speed,Generation,Legendary,Total,HP,Attack,Defense,Sp. Atk
479,RotomFan Rotom,Electric,Flying,107,86,4,False,2616.0,50,65,107,105
479,RotomMow Rotom,Electric,Grass,107,86,4,False,2616.0,50,65,107,105
480,Uxie,Psychic,,130,95,4,True,3096.0,75,75,130,75
481,Mesprit,Psychic,,105,80,4,True,3221.0,80,105,105,105
482,Azelf,Psychic,,70,115,4,True,3136.0,75,125,70,125
483,Dialga,Steel,Dragon,100,90,4,True,3801.0,100,120,120,150
484,Palkia,Water,Dragon,120,100,4,True,3611.0,90,120,100,150
485,Heatran,Fire,Steel,106,77,4,True,3264.0,91,90,106,130
486,Regigigas,Normal,,110,100,4,True,4001.0,110,160,110,80
487,GiratinaAltered Forme,Ghost,Dragon,120,90,4,True,3961.0,150,100,120,100
487,GiratinaOrigin Forme,Ghost,Dragon,100,90,4,True,4001.0,150,120,100,120
488,Cresselia,Psychic,,130,85,4,False,3349.0,120,70,120,75
489,Phione,Water,,80,80,4,False,2664.0,80,80,80,80
490,Manaphy,Water,,100,100,4,False,3324.0,100,100,100,100
491,Darkrai,Dark,,90,125,4,True,3026.0,70,90,90,135
492,ShayminLand Forme,Grass,,100,100,4,True,3331.0,100,100,100,100
492,ShayminSky Forme,Grass,Flying,75,127,4,True,3222.0,100,103,75,120
493,Arceus,Normal,,120,120,4,True,3991.0,120,120,120,120
494,Victini,Psychic,Fire,100,100,5,True,3337.0,100,100,100,100
495,Snivy,Grass,,55,63,5,False,1651.0,45,45,55,45
496,Servine,Grass,,75,83,5,False,2206.0,60,60,75,60
497,Serperior,Grass,,95,113,5,False,2781.0,75,75,95,75
498,Tepig,Fire,,45,45,5,False,1857.0,65,63,45,45
499,Pignite,Fire,Fighting,55,55,5,False,2547.0,90,93,55,70
500,Emboar,Fire,Fighting,65,65,5,False,3207.0,110,123,65,100
501,Oshawott,Water,,45,45,5,False,1749.0,55,55,45,63
502,Dewott,Water,,60,60,5,False,2349.0,75,75,60,83
503,Samurott,Water,,70,70,5,False,3069.0,95,100,85,108
504,Patrat,Normal,,39,42,5,False,1509.0,45,55,39,35
505,Watchog,Normal,,69,77,5,False,2359.0,60,85,69,60
506,Lillipup,Normal,,45,55,5,False,1610.0,45,60,45,25
507,Herdier,Normal,,65,60,5,False,2210.0,65,80,65,35
508,Stoutland,Normal,,90,80,5,False,2980.0,85,110,90,45
509,Purrloin,Dark,,37,66,5,False,1501.0,41,50,37,50
510,Liepard,Dark,,50,106,5,False,2374.0,64,88,50,88
511,Pansage,Grass,,48,64,5,False,1724.0,50,53,48,53
512,Simisage,Grass,,63,101,5,False,2713.0,75,98,63,98
513,Pansear,Fire,,48,64,5,False,1724.0,50,53,48,53
514,Simisear,Fire,,63,101,5,False,2713.0,75,98,63,98
515,Panpour,Water,,48,64,5,False,1724.0,50,53,48,53
516,Simipour,Water,,63,101,5,False,2713.0,75,98,63,98
517,Munna,Psychic,,55,24,5,False,1658.0,76,25,45,67
518,Musharna,Psychic,,95,29,5,False,2818.0,116,55,85,107
519,Pidove,Normal,Flying,30,43,5,False,1629.0,50,55,50,36
520,Tranquill,Normal,Flying,42,65,5,False,2141.0,62,77,62,50
521,Unfezant,Normal,Flying,55,93,5,False,2916.0,80,115,80,65
522,Blitzle,Electric,,32,76,5,False,1597.0,45,60,32,50
523,Zebstrika,Electric,,63,116,5,False,2707.0,75,100,63,80
524,Roggenrola,Rock,,25,15,5,False,2035.0,55,75,85,25
525,Boldore,Rock,,40,20,5,False,2715.0,70,105,105,50
526,Gigalith,Rock,,80,25,5,False,3440.0,85,135,130,60
527,Woobat,Psychic,Flying,43,72,5,False,1669.0,55,45,43,55
528,Swoobat,Psychic,Flying,55,114,5,False,2155.0,67,57,55,77
529,Drilbur,Ground,,45,68,5,False,1971.0,60,85,40,30
530,Excadrill,Ground,Steel,65,88,5,False,3171.0,110,135,60,50
531,Audino,Normal,,86,50,5,False,2637.0,103,60,86,60
531,AudinoMega Audino,Normal,Fairy,126,50,5,False,3097.0,103,60,126,80
532,Timburr,Fighting,,35,35,5,False,2080.0,75,80,55,25
533,Gurdurr,Fighting,,50,40,5,False,2720.0,85,105,85,40
534,Conkeldurr,Fighting,,65,45,5,False,3380.0,105,140,95,55
535,Tympole,Water,,40,64,5,False,1608.0,50,50,40,50
536,Palpitoad,Water,Ground,55,69,5,False,2173.0,75,65,55,65
537,Seismitoad,Water,Ground,75,74,5,False,2983.0,105,95,75,85
538,Throh,Fighting,,85,45,5,False,3040.0,120,100,85,30
539,Sawk,Fighting,,75,85,5,False,2840.0,75,125,75,30
540,Sewaddle,Bug,Grass,60,42,5,False,1796.0,45,53,70,40
541,Swadloon,Bug,Grass,80,42,5,False,2206.0,55,63,90,50
542,Leavanny,Bug,Grass,80,92,5,False,2826.0,75,103,80,70
543,Venipede,Bug,Poison,39,57,5,False,1459.0,30,45,59,30
544,Whirlipede,Bug,Poison,79,47,5,False,2049.0,40,55,99,40
545,Scolipede,Bug,Poison,69,112,5,False,2709.0,60,100,89,55
546,Cottonee,Grass,Fairy,50,66,5,False,1456.0,40,27,60,37
547,Whimsicott,Grass,Fairy,75,116,5,False,2466.0,60,67,85,77
548,Petilil,Grass,,50,30,5,False,1520.0,45,35,50,70
549,Lilligant,Grass,,75,90,5,False,2460.0,70,60,75,110
550,Basculin,Water,,55,98,5,False,2554.0,70,92,65,80
551,Sandile,Ground,Dark,35,65,5,False,1713.0,50,72,35,35
552,Krokorok,Ground,Dark,45,74,5,False,2041.0,60,82,45,45
553,Krookodile,Ground,Dark,70,92,5,False,3097.0,95,117,80,65
554,Darumaka,Fire,,45,50,5,False,2065.0,70,90,45,15
555,DarmanitanStandard Mode,Fire,,55,95,5,False,3065.0,105,140,55,30
555,DarmanitanZen Mode,Fire,Psychic,105,55,5,False,2825.0,105,30,105,140
556,Maractus,Grass,,67,60,5,False,2587.0,75,86,67,106
557,Dwebble,Bug,Rock,35,55,5,False,2030.0,50,65,85,35
558,Crustle,Bug,Rock,75,45,5,False,2950.0,70,95,125,65
559,Scraggy,Dark,Fighting,70,48,5,False,2056.0,50,75,70,35
560,Scrafty,Dark,Fighting,115,58,5,False,2826.0,65,90,115,45
561,Sigilyph,Psychic,Flying,80,97,5,False,2503.0,72,58,80,103
562,Yamask,Ghost,,65,30,5,False,1677.0,38,30,85,55
563,Cofagrigus,Ghost,,105,30,5,False,2717.0,58,50,145,95
564,Tirtouga,Water,Rock,45,22,5,False,2335.0,54,78,103,53
565,Carracosta,Water,Rock,65,32,5,False,3175.0,74,108,133,83
566,Archen,Rock,Flying,45,70,5,False,2345.0,55,112,45,74
567,Archeops,Rock,Flying,65,110,5,False,3171.0,75,140,65,112
568,Trubbish,Poison,,62,65,5,False,1800.0,50,50,62,40
569,Garbodor,Poison,,82,75,5,False,2755.0,80,95,82,60
570,Zorua,Dark,,40,65,5,False,1745.0,40,65,40,80
571,Zoroark,Dark,,60,105,5,False,2685.0,60,105,60,120
572,Minccino,Normal,,40,75,5,False,1645.0,55,50,40,40
573,Cinccino,Normal,,60,115,5,False,2585.0,75,95,60,65
574,Gothita,Psychic,,65,45,5,False,1490.0,45,30,50,55
575,Gothorita,Psychic,,85,55,5,False,2040.0,60,45,70,75
576,Gothitelle,Psychic,,110,65,5,False,2550.0,70,55,95,95
577,Solosis,Psychic,,50,20,5,False,1480.0,45,30,40,105
578,Duosion,Psychic,,60,30,5,False,1930.0,65,40,50,125
579,Reuniclus,Psychic,,85,30,5,False,2810.0,110,65,75,125
580,Ducklett,Water,Flying,50,55,5,False,1726.0,62,44,50,44
581,Swanna,Water,Flying,63,98,5,False,2575.0,75,87,63,87
582,Vanillite,Ice,,60,44,5,False,1607.0,36,50,50,65
583,Vanillish,Ice,,75,59,5,False,2102.0,51,65,65,80
584,Vanilluxe,Ice,,95,79,5,False,2882.0,71,95,85,110
585,Deerling,Normal,Grass,50,75,5,False,1880.0,60,60,50,40
586,Sawsbuck,Normal,Grass,70,95,5,False,2720.0,80,100,70,60
587,Emolga,Electric,Flying,60,103,5,False,2231.0,55,75,60,75
588,Karrablast,Bug,,45,60,5,False,1845.0,50,75,45,40
589,Escavalier,Bug,Steel,105,20,5,False,3145.0,70,135,105,60
590,Foongus,Grass,Poison,55,15,5,False,1811.0,69,55,45,55
591,Amoonguss,Grass,Poison,80,30,5,False,2856.0,114,85,70,85
592,Frillish,Water,Ghost,85,40,5,False,1730.0,55,40,50,65
593,Jellicent,Water,Ghost,105,60,5,False,2615.0,100,60,70,85
594,Alomomola,Water,,45,65,5,False,3170.0,165,75,80,40
595,Joltik,Bug,Electric,50,65,5,False,1704.0,50,47,50,57
596,Galvantula,Bug,Electric,60,108,5,False,2460.0,70,77,60,97
597,Ferroseed,Grass,Steel,86,10,5,False,1868.0,44,50,91,24
598,Ferrothorn,Grass,Steel,116,20,5,False,3024.0,74,94,131,54
599,Klink,Steel,,60,30,5,False,1760.0,40,55,70,45
600,Klang,Steel,,85,50,5,False,2530.0,60,80,95,70
601,Klinklang,Steel,,85,90,5,False,2950.0,60,100,115,70
602,Tynamo,Electric,,40,60,5,False,1495.0,35,55,40,45
603,Eelektrik,Electric,,70,40,5,False,2385.0,65,85,70,75
604,Eelektross,Electric,,80,50,5,False,3045.0,85,115,80,105
605,Elgyem,Psychic,,55,30,5,False,1885.0,55,55,55,85
606,Beheeyem,Psychic,,95,40,5,False,2625.0,75,75,75,125
607,Litwick,Ghost,Fire,55,20,5,False,1535.0,50,30,55,65
608,Lampent,Ghost,Fire,60,55,5,False,1925.0,60,40,60,95
609,Chandelure,Ghost,Fire,90,80,5,False,2560.0,60,55,90,145
610,Axew,Dragon,,40,57,5,False,1991.0,46,87,60,30
611,Fraxure,Dragon,,50,67,5,False,2591.0,66,117,70,40
612,Haxorus,Dragon,,70,97,5,False,3271.0,76,147,90,60
613,Cubchoo,Ice,,40,40,5,False,1815.0,55,70,40,60
614,Beartic,Ice,,80,50,5,False,2985.0,95,110,80,70
615,Cryogonal,Ice,,135,105,5,False,2115.0,70,50,30,95
616,Shelmet,Bug,,65,25,5,False,1820.0,50,40,85,40
617,Accelgor,Bug,,60,145,5,False,2410.0,80,70,40,100
618,Stunfisk,Ground,Electric,99,32,5,False,2782.0,109,66,84,81
619,Mienfoo,Fighting,,50,65,5,False,1995.0,45,85,50,55
620,Mienshao,Fighting,,60,105,5,False,2835.0,65,125,60,95
621,Druddigon,Dragon,,90,48,5,False,2979.0,77,120,90,60
622,Golett,Ground,Ghost,50,35,5,False,1902.0,59,74,50,35
623,Golurk,Ground,Ghost,80,55,5,False,3022.0,89,124,80,55
624,Pawniard,Dark,Steel,40,60,5,False,2080.0,45,85,70,40
625,Bisharp,Dark,Steel,70,70,5,False,3000.0,65,125,100,60
626,Bouffalant,Normal,,95,55,5,False,3055.0,95,110,95,40
627,Rufflet,Normal,Flying,50,60,5,False,2138.0,70,83,50,37
628,Braviary,Normal,Flying,75,80,5,False,3118.0,100,123,75,57
629,Vullaby,Dark,Flying,65,60,5,False,2140.0,70,55,75,45
630,Mandibuzz,Dark,Flying,95,80,5,False,2960.0,110,65,105,55
631,Heatmor,Fire,,66,65,5,False,2773.0,85,97,66,105
632,Durant,Bug,Steel,48,109,5,False,2887.0,58,109,112,48
633,Deino,Dark,Dragon,50,38,5,False,1794.0,52,65,50,45
634,Zweilous,Dark,Dragon,70,58,5,False,2454.0,72,85,70,65
635,Hydreigon,Dark,Dragon,90,98,5,False,3274.0,92,105,90,125
636,Larvesta,Bug,Fire,55,60,5,False,2110.0,55,85,55,50
637,Volcarona,Bug,Fire,105,100,5,False,2670.0,85,60,65,135
638,Cobalion,Steel,Fighting,72,108,5,True,3328.0,91,90,129,90
639,Terrakion,Rock,Fighting,90,108,5,True,3349.0,91,129,90,72
640,Virizion,Grass,Fighting,129,108,5,True,2986.0,91,90,72,90
641,TornadusIncarnate Forme,Flying,,80,111,5,True,3100.0,79,115,70,125
641,TornadusTherian Forme,Flying,,90,121,5,True,3040.0,79,100,80,110
642,ThundurusIncarnate Forme,Electric,Flying,80,111,5,True,3100.0,79,115,70,125
642,ThundurusTherian Forme,Electric,Flying,80,101,5,True,3050.0,79,105,70,145
643,Reshiram,Dragon,Fire,120,90,5,True,3687.0,100,120,100,150
644,Zekrom,Dragon,Electric,100,90,5,True,3987.0,100,150,120,120
645,LandorusIncarnate Forme,Ground,Flying,80,101,5,True,3390.0,89,125,90,115
645,LandorusTherian Forme,Ground,Flying,80,91,5,True,3520.0,89,145,90,105
646,Kyurem,Dragon,Ice,90,95,5,True,3812.0,125,130,90,130
646,KyuremBlack Kyurem,Dragon,Ice,90,95,5,True,4222.0,125,170,100,120
646,KyuremWhite Kyurem,Dragon,Ice,100,95,5,True,3862.0,125,120,90,170
647,KeldeoOrdinary Forme,Water,Fighting,90,108,5,False,3000.0,91,72,90,129
647,KeldeoResolute Forme,Water,Fighting,90,108,5,False,3000.0,91,72,90,129
648,MeloettaAria Forme,Normal,Psychic,128,90,5,False,3059.0,100,77,77,128
648,MeloettaPirouette Forme,Normal,Fighting,77,128,5,False,3443.0,100,128,90,77
649,Genesect,Bug,Steel,95,99,5,False,3257.0,71,120,95,120
650,Chespin,Grass,,45,38,6,False,1919.0,56,61,65,48
651,Quilladin,Grass,,58,57,6,False,2445.0,61,78,95,56
652,Chesnaught,Grass,Fighting,75,64,6,False,3267.0,88,107,122,74
653,Fennekin,Fire,,60,60,6,False,1547.0,40,45,40,62
654,Braixen,Fire,,70,73,6,False,2118.0,59,59,58,90
655,Delphox,Fire,Psychic,100,104,6,False,2658.0,75,69,72,114
656,Froakie,Water,,44,71,6,False,1645.0,41,56,40,62
657,Frogadier,Water,,56,97,6,False,2060.0,54,63,52,83
658,Greninja,Water,Dark,71,122,6,False,2770.0,72,95,67,103
659,Bunnelby,Normal,,36,57,6,False,1288.0,38,36,38,32
660,Diggersby,Normal,Ground,77,78,6,False,2381.0,85,56,77,50
661,Fletchling,Normal,Flying,38,62,6,False,1555.0,45,50,43,40
662,Fletchinder,Fire,Flying,52,84,6,False,2131.0,62,73,55,56
663,Talonflame,Fire,Flying,69,126,6,False,2647.0,78,81,71,74
664,Scatterbug,Bug,,25,35,6,False,1214.0,38,35,40,27
665,Spewpa,Bug,,30,29,6,False,1318.0,45,22,60,27
666,Vivillon,Bug,Flying,50,89,6,False,2172.0,80,52,50,90
667,Litleo,Fire,Normal,54,72,6,False,1979.0,62,50,58,73
668,Pyroar,Fire,Normal,66,106,6,False,2669.0,86,68,72,109
669,Flabébé,Fairy,,79,42,6,False,1511.0,44,38,39,61
670,Floette,Fairy,,98,52,6,False,1828.0,54,45,47,75
671,Florges,Fairy,,154,75,6,False,2661.0,78,65,68,112
672,Skiddo,Grass,,57,52,6,False,2003.0,66,65,48,62
673,Gogoat,Grass,,81,68,6,False,3128.0,123,100,62,97
674,Pancham,Fighting,,48,43,6,False,2193.0,67,82,62,46
675,Pangoro,Fighting,Dark,71,58,6,False,3096.0,95,124,78,69
676,Furfrou,Normal,,90,102,6,False,2490.0,75,80,60,65
677,Espurr,Psychic,,60,68,6,False,1903.0,62,48,54,63
678,MeowsticMale,Psychic,,81,104,6,False,2361.0,74,48,76,83
678,MeowsticFemale,Psychic,,81,104,6,False,2361.0,74,48,76,83
679,Honedge,Steel,Ghost,37,28,6,False,2196.0,45,80,100,35
680,Doublade,Steel,Ghost,49,35,6,False,3060.0,59,110,150,45
681,AegislashBlade Forme,Steel,Ghost,50,60,6,False,2996.0,60,150,50,150
681,AegislashShield Forme,Steel,Ghost,150,60,6,False,2796.0,60,50,150,50
682,Spritzee,Fairy,,65,23,6,False,2051.0,78,52,60,63
683,Aromatisse,Fairy,,89,29,6,False,2702.0,101,72,72,99
684,Swirlix,Fairy,,57,49,6,False,1943.0,62,48,66,59
685,Slurpuff,Fairy,,75,72,6,False,2731.0,82,80,86,85
686,Inkay,Dark,Psychic,46,45,6,False,1716.0,53,54,53,37
687,Malamar,Dark,Psychic,75,73,6,False,2842.0,86,92,88,68
688,Binacle,Rock,Water,56,50,6,False,1747.0,42,52,67,39
689,Barbaracle,Rock,Water,86,68,6,False,3019.0,72,105,115,54
690,Skrelp,Poison,Water,60,30,6,False,1866.0,50,60,60,60
691,Dragalge,Poison,Dragon,123,44,6,False,2641.0,65,75,90,97
692,Clauncher,Water,,63,44,6,False,1847.0,50,53,62,58
693,Clawitzer,Water,,89,59,6,False,2692.0,71,73,88,120
694,Helioptile,Electric,Normal,43,70,6,False,1447.0,44,38,33,61
695,Heliolisk,Electric,Normal,94,109,6,False,2238.0,62,55,52,109
696,Tyrunt,Rock,Dragon,45,48,6,False,2296.0,58,89,77,45
697,Tyrantrum,Rock,Dragon,59,71,6,False,3282.0,82,121,119,69
698,Amaura,Rock,Ice,63,46,6,False,2079.0,77,59,50,67
699,Aurorus,Rock,Ice,92,58,6,False,3009.0,123,77,72,99
700,Sylveon,Fairy,,130,60,6,False,2706.0,95,65,65,110
701,Hawlucha,Fighting,Flying,63,118,6,False,2750.0,78,92,75,74
702,Dedenne,Electric,Fairy,67,101,6,False,2196.0,67,58,57,81
703,Carbink,Rock,Fairy,150,50,6,False,2686.0,50,50,150,50
704,Goomy,Dragon,,75,40,6,False,1566.0,45,50,35,55
705,Sliggoo,Dragon,,113,60,6,False,2342.0,68,75,53,83
706,Goodra,Dragon,,150,80,6,False,3096.0,90,100,70,110
707,Klefki,Steel,Fairy,87,75,6,False,2561.0,57,80,91,80
708,Phantump,Ghost,Grass,60,38,6,False,1783.0,43,70,48,50
709,Trevenant,Ghost,Grass,82,56,6,False,2870.0,85,110,76,65
710,PumpkabooAverage Size,Ghost,Grass,55,51,6,False,1975.0,49,66,70,44
710,PumpkabooSmall Size,Ghost,Grass,55,56,6,False,1940.0,44,66,70,44
710,PumpkabooLarge Size,Ghost,Grass,55,46,6,False,2010.0,54,66,70,44
710,PumpkabooSuper Size,Ghost,Grass,55,41,6,False,2045.0,59,66,70,44
711,GourgeistAverage Size,Ghost,Grass,75,84,6,False,2899.0,65,90,122,58
711,GourgeistSmall Size,Ghost,Grass,75,99,6,False,2794.0,55,85,122,58
711,GourgeistLarge Size,Ghost,Grass,75,69,6,False,3004.0,75,95,122,58
711,GourgeistSuper Size,Ghost,Grass,75,54,6,False,3109.0,85,100,122,58
712,Bergmite,Ice,,35,28,6,False,2054.0,55,69,85,32
713,Avalugg,Ice,,46,28,6,False,3696.0,95,117,184,44
714,Noibat,Flying,Dragon,40,55,6,False,1271.0,40,30,35,45
715,Noivern,Flying,Dragon,80,123,6,False,2768.0,85,70,80,97
716,Xerneas,Fairy,,98,99,6,True,3903.0,126,131,95,131
717,Yveltal,Dark,Flying,98,99,6,True,3903.0,126,131,95,131
718,Zygarde50% Forme,Dragon,Ground,95,95,6,True,3506.0,108,100,121,81
719,Diancie,Rock,Fairy,150,50,6,True,3293.0,50,100,150,100
719,DiancieMega Diancie,Rock,Fairy,110,110,6,True,3733.0,50,160,110,160
720,HoopaHoopa Confined,Psychic,Ghost,130,70,6,True,3083.0,80,110,60,150
720,HoopaHoopa Unbound,Psychic,Dark,130,80,6,True,3613.0,80,160,60,170
721,Volcanion,Fire,Water,90,70,6,True,3423.0,80,110,120,130
